"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"246","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,6,0.0025,100,"Sensitivity",0
"247","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,6,0.0025,100,"Specificity",1
"248","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,6,0.0025,100,"AUC",0.317837837837838
"249","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,7,0.0025,100,"Sensitivity",0
"250","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,7,0.0025,100,"Specificity",1
"251","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,7,0.0025,100,"AUC",0.324864864864865
"252","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,8,0.0025,100,"Sensitivity",0
"253","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,8,0.0025,100,"Specificity",1
"254","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,8,0.0025,100,"AUC",0.288918918918919
"255","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,9,0.0025,100,"Sensitivity",0
"256","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,9,0.0025,100,"Specificity",1
"257","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,9,0.0025,100,"AUC",0.304864864864865
"258","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,10,0.0025,100,"Sensitivity",0
"259","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,10,0.0025,100,"Specificity",1
"260","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,10,0.0025,100,"AUC",0.31
"261","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,1,0.0025,100,"Sensitivity",0
"262","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,1,0.0025,100,"Specificity",1
"263","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,1,0.0025,100,"AUC",0.285945945945946
"264","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,2,0.0025,100,"Sensitivity",0
"265","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,2,0.0025,100,"Specificity",1
"266","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,2,0.0025,100,"AUC",0.332972972972973
"267","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,3,0.0025,100,"Sensitivity",0
"268","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,3,0.0025,100,"Specificity",1
"269","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,3,0.0025,100,"AUC",0.325675675675676
"270","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,4,0.0025,100,"Sensitivity",0
"271","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,4,0.0025,100,"Specificity",1
"272","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,4,0.0025,100,"AUC",0.329459459459459
"273","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,5,0.0025,100,"Sensitivity",0
"274","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,5,0.0025,100,"Specificity",1
"275","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,5,0.0025,100,"AUC",0.284594594594595
"276","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,6,0.0025,100,"Sensitivity",0
"277","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,6,0.0025,100,"Specificity",1
"278","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,6,0.0025,100,"AUC",0.291081081081081
"279","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,7,0.0025,100,"Sensitivity",0
"280","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,7,0.0025,100,"Specificity",1
"281","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,7,0.0025,100,"AUC",0.311891891891892
"282","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,8,0.0025,100,"Sensitivity",0
"283","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,8,0.0025,100,"Specificity",1
"284","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,8,0.0025,100,"AUC",0.320540540540541
"285","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,9,0.0025,100,"Sensitivity",0
"286","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,9,0.0025,100,"Specificity",1
"287","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,9,0.0025,100,"AUC",0.306486486486486
"288","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,10,0.0025,100,"Sensitivity",0
"289","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,10,0.0025,100,"Specificity",1
"290","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,10,0.0025,100,"AUC",0.32
"291","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,1,0.0025,100,"Sensitivity",0
"292","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,1,0.0025,100,"Specificity",1
"293","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,1,0.0025,100,"AUC",0.365675675675676
"294","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,2,0.0025,100,"Sensitivity",0
"295","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,2,0.0025,100,"Specificity",1
"296","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,2,0.0025,100,"AUC",0.406756756756757
"297","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,3,0.0025,100,"Sensitivity",0
"298","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,3,0.0025,100,"Specificity",1
"299","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,3,0.0025,100,"AUC",0.404324324324324
"300","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,4,0.0025,100,"Sensitivity",0
"301","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,4,0.0025,100,"Specificity",1
"302","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,4,0.0025,100,"AUC",0.384054054054054
"303","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,5,0.0025,100,"Sensitivity",0
"304","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,5,0.0025,100,"Specificity",1
"305","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,5,0.0025,100,"AUC",0.387297297297297
"306","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,6,0.0025,100,"Sensitivity",0
"307","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,6,0.0025,100,"Specificity",1
"308","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,6,0.0025,100,"AUC",0.365675675675676
"309","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,7,0.0025,100,"Sensitivity",0
"310","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,7,0.0025,100,"Specificity",1
"311","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,7,0.0025,100,"AUC",0.387837837837838
"312","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,8,0.0025,100,"Sensitivity",0
"313","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,8,0.0025,100,"Specificity",1
"314","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,8,0.0025,100,"AUC",0.403243243243243
"315","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,9,0.0025,100,"Sensitivity",0
"316","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,9,0.0025,100,"Specificity",1
"317","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,9,0.0025,100,"AUC",0.382432432432432
"318","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,10,0.0025,100,"Sensitivity",0
"319","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,10,0.0025,100,"Specificity",1
"320","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,10,0.0025,100,"AUC",0.400540540540541
"321","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,1,0.0025,100,"Sensitivity",0
"322","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,1,0.0025,100,"Specificity",1
"323","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,1,0.0025,100,"AUC",0.368108108108108
"324","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,2,0.0025,100,"Sensitivity",0
"325","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,2,0.0025,100,"Specificity",1
"326","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,2,0.0025,100,"AUC",0.365405405405405
"327","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,3,0.0025,100,"Sensitivity",0
"328","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,3,0.0025,100,"Specificity",1
"329","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,3,0.0025,100,"AUC",0.351891891891892
"330","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,4,0.0025,100,"Sensitivity",0
"331","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,4,0.0025,100,"Specificity",1
"332","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,4,0.0025,100,"AUC",0.287837837837838
"333","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,5,0.0025,100,"Sensitivity",0
"334","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,5,0.0025,100,"Specificity",1
"335","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,5,0.0025,100,"AUC",0.354324324324324
"336","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,6,0.0025,100,"Sensitivity",0
"337","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,6,0.0025,100,"Specificity",1
"338","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,6,0.0025,100,"AUC",0.317027027027027
"339","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,7,0.0025,100,"Sensitivity",0
"340","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,7,0.0025,100,"Specificity",1
"341","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,7,0.0025,100,"AUC",0.341081081081081
"342","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,8,0.0025,100,"Sensitivity",0
"343","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,8,0.0025,100,"Specificity",1
"344","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,8,0.0025,100,"AUC",0.3
"345","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,9,0.0025,100,"Sensitivity",0
"346","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,9,0.0025,100,"Specificity",1
"347","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,9,0.0025,100,"AUC",0.304594594594595
"348","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,10,0.0025,100,"Sensitivity",0
"349","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,10,0.0025,100,"Specificity",1
"350","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,10,0.0025,100,"AUC",0.337027027027027
"351","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",1,0,0.0025,100,"ICC_Prediction_Stability",0.983056627563314
"352","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,0,0.0025,100,"ICC_Prediction_Stability",0.981686252860506
"353","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,0,0.0025,100,"ICC_Prediction_Stability",0.986921674560755
"354","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,0,0.0025,100,"ICC_Prediction_Stability",0.987808453568347
"355","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,0,0.0025,100,"ICC_Prediction_Stability",0.991696458655541
"356","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",1,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.826378378378379
"357","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",2,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.795405657478341
"358","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",3,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.835891891891892
"359","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",4,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.657247360037756
"360","GBM_Model_1_eta_0.0025_ntrees_100","HET_1",5,0,0.0025,100,"Fleiss_Kappa_Prediction_Stability",0.549237908719346
"361","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,1,0.121,1080,"Spearman",0.515417630436833
"362","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,2,0.121,1080,"Spearman",0.465138715418578
"363","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,3,0.121,1080,"Spearman",0.504069314439478
"364","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,4,0.121,1080,"Spearman",0.560198641955553
"365","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,5,0.121,1080,"Spearman",0.491675840184056
"366","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,6,0.121,1080,"Spearman",0.534966418920561
"367","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,7,0.121,1080,"Spearman",0.551608554260552
"368","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,8,0.121,1080,"Spearman",0.531218691675658
"369","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,9,0.121,1080,"Spearman",0.496425435108289
"370","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,10,0.121,1080,"Spearman",0.506351346375731
"371","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,1,0.121,1080,"Spearman",0.57912362128793
"372","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,2,0.121,1080,"Spearman",0.541727092541528
"373","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,3,0.121,1080,"Spearman",0.489055315572269
"374","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,4,0.121,1080,"Spearman",0.590948023960846
"375","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,5,0.121,1080,"Spearman",0.57890098609116
"376","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,6,0.121,1080,"Spearman",0.530131509376404
"377","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,7,0.121,1080,"Spearman",0.546606513937412
"378","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,8,0.121,1080,"Spearman",0.515332453102195
"379","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,9,0.121,1080,"Spearman",0.519228569045677
"380","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,10,0.121,1080,"Spearman",0.574200909714896
"381","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,1,0.121,1080,"Spearman",0.552645819249065
"382","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,2,0.121,1080,"Spearman",0.501464144710612
"383","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,3,0.121,1080,"Spearman",0.427406562231398
"384","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,4,0.121,1080,"Spearman",0.514902735669053
"385","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,5,0.121,1080,"Spearman",0.499157382433806
"386","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,6,0.121,1080,"Spearman",0.517648586743857
"387","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,7,0.121,1080,"Spearman",0.417653843436431
"388","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,8,0.121,1080,"Spearman",0.499497521643523
"389","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,9,0.121,1080,"Spearman",0.506887819018276
"390","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,10,0.121,1080,"Spearman",0.532367338000686
"391","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,1,0.121,1080,"Spearman",0.552091997813393
"392","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,2,0.121,1080,"Spearman",0.519710945305346
"393","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,3,0.121,1080,"Spearman",0.589525632425924
"394","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,4,0.121,1080,"Spearman",0.519908843258031
"395","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,5,0.121,1080,"Spearman",0.598041428702391
"396","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,6,0.121,1080,"Spearman",0.562895989167778
"397","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,7,0.121,1080,"Spearman",0.550725265077664
"398","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,8,0.121,1080,"Spearman",0.551720939152109
"399","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,9,0.121,1080,"Spearman",0.574751313395801
"400","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,10,0.121,1080,"Spearman",0.513848218457059
"401","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,1,0.121,1080,"Spearman",0.365104298734865
"402","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,2,0.121,1080,"Spearman",0.391758761657224
"403","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,3,0.121,1080,"Spearman",0.326792373490315
"404","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,4,0.121,1080,"Spearman",0.348400423014844
"405","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,5,0.121,1080,"Spearman",0.382191602923839
"406","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,6,0.121,1080,"Spearman",0.384226247541346
"407","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,7,0.121,1080,"Spearman",0.443595816927573
"408","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,8,0.121,1080,"Spearman",0.460472853891637
"409","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,9,0.121,1080,"Spearman",0.41004582589421
"410","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,10,0.121,1080,"Spearman",0.437046611304655
"411","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,1,0.121,1080,"Pearson",0.614592380229374
"412","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,2,0.121,1080,"Pearson",0.536045172911735
"413","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,3,0.121,1080,"Pearson",0.583576645114658
"414","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,4,0.121,1080,"Pearson",0.57884276450122
"415","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,5,0.121,1080,"Pearson",0.554489744625888
"416","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,6,0.121,1080,"Pearson",0.581747293815412
"417","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,7,0.121,1080,"Pearson",0.584342894249956
"418","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,8,0.121,1080,"Pearson",0.574059511953603
"419","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,9,0.121,1080,"Pearson",0.576237827266946
"420","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,10,0.121,1080,"Pearson",0.573104126768258
"421","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,1,0.121,1080,"Pearson",0.559462342243133
"422","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,2,0.121,1080,"Pearson",0.546026404102264
"423","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,3,0.121,1080,"Pearson",0.50202234452249
"424","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,4,0.121,1080,"Pearson",0.590075342163727
"425","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,5,0.121,1080,"Pearson",0.554353117601521
"426","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,6,0.121,1080,"Pearson",0.568049438898066
"427","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,7,0.121,1080,"Pearson",0.552808502608958
"428","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,8,0.121,1080,"Pearson",0.518867376288307
"429","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,9,0.121,1080,"Pearson",0.510972067871784
"430","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,10,0.121,1080,"Pearson",0.582560121816825
"431","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,1,0.121,1080,"Pearson",0.547427277278217
"432","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,2,0.121,1080,"Pearson",0.505898699823297
"433","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,3,0.121,1080,"Pearson",0.44543834366822
"434","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,4,0.121,1080,"Pearson",0.539567617428054
"435","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,5,0.121,1080,"Pearson",0.494948909006739
"436","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,6,0.121,1080,"Pearson",0.505448119798342
"437","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,7,0.121,1080,"Pearson",0.447377888169097
"438","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,8,0.121,1080,"Pearson",0.514154758845605
"439","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,9,0.121,1080,"Pearson",0.528851649495947
"440","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,10,0.121,1080,"Pearson",0.538741116470255
"441","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,1,0.121,1080,"Pearson",0.559100941412563
"442","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,2,0.121,1080,"Pearson",0.524154894872598
"443","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,3,0.121,1080,"Pearson",0.610461140160382
"444","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,4,0.121,1080,"Pearson",0.548004433946364
"445","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,5,0.121,1080,"Pearson",0.61121956210455
"446","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,6,0.121,1080,"Pearson",0.584639895326845
"447","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,7,0.121,1080,"Pearson",0.562970858686221
"448","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,8,0.121,1080,"Pearson",0.546865838574724
"449","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,9,0.121,1080,"Pearson",0.56325238844546
"450","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,10,0.121,1080,"Pearson",0.538493873156301
"451","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,1,0.121,1080,"Pearson",0.347618343995568
"452","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,2,0.121,1080,"Pearson",0.405177465449471
"453","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,3,0.121,1080,"Pearson",0.301719631817563
"454","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,4,0.121,1080,"Pearson",0.349507273798066
"455","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,5,0.121,1080,"Pearson",0.36343994155859
"456","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,6,0.121,1080,"Pearson",0.375451453087034
"457","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,7,0.121,1080,"Pearson",0.409136849921638
"458","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,8,0.121,1080,"Pearson",0.440076208118258
"459","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,9,0.121,1080,"Pearson",0.387028128212618
"460","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",5,10,0.121,1080,"Pearson",0.399187556053766
"461","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,1,0.121,1080,"R_squared",0.256084726549279
"462","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,2,0.121,1080,"R_squared",0.165123883763522
"463","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,3,0.121,1080,"R_squared",0.211200072233737
"464","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,4,0.121,1080,"R_squared",0.174987461675804
"465","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,5,0.121,1080,"R_squared",0.210654515881211
"466","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,6,0.121,1080,"R_squared",0.223218016276021
"467","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,7,0.121,1080,"R_squared",0.219652591609552
"468","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,8,0.121,1080,"R_squared",0.21285825133056
"469","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,9,0.121,1080,"R_squared",0.176567287568891
"470","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",1,10,0.121,1080,"R_squared",0.210202173708344
"471","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,1,0.121,1080,"R_squared",0.220494438026686
"472","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,2,0.121,1080,"R_squared",0.218658106089215
"473","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,3,0.121,1080,"R_squared",0.144706100605958
"474","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,4,0.121,1080,"R_squared",0.264773652692847
"475","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,5,0.121,1080,"R_squared",0.222503125692617
"476","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,6,0.121,1080,"R_squared",0.251180979753824
"477","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,7,0.121,1080,"R_squared",0.228271168135644
"478","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,8,0.121,1080,"R_squared",0.192650137209188
"479","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,9,0.121,1080,"R_squared",0.184842217265812
"480","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",2,10,0.121,1080,"R_squared",0.234812703410013
"481","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,1,0.121,1080,"R_squared",0.122064629449049
"482","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,2,0.121,1080,"R_squared",0.0127037236242115
"483","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,3,0.121,1080,"R_squared",-0.0199909080498777
"484","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,4,0.121,1080,"R_squared",0.108557500286801
"485","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,5,0.121,1080,"R_squared",0.0821057421656757
"486","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,6,0.121,1080,"R_squared",0.0779914368832615
"487","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,7,0.121,1080,"R_squared",-0.043229544238613
"488","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,8,0.121,1080,"R_squared",0.0779744470245122
"489","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,9,0.121,1080,"R_squared",0.106389481637
"490","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",3,10,0.121,1080,"R_squared",0.123522283018231
"491","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,1,0.121,1080,"R_squared",0.174024734434475
"492","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,2,0.121,1080,"R_squared",0.128820188287762
"493","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,3,0.121,1080,"R_squared",0.206957128581626
"494","GBM_Model_10_eta_0.121_ntrees_1080","HET_1",4,4,0.121,1080,"R_squared",0.159170922012783
