"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"12892","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"MSE",21.442740805742
"12893","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"MSE",22.2465824205758
"12894","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"MSE",18.2987560240027
"12895","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"MSE",16.0360209947577
"12896","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"MSE",16.6780471725969
"12897","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"MSE",17.188358956519
"12898","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"MSE",20.1591173155908
"12899","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"MSE",16.8413578331438
"12900","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"MSE",15.6625346990687
"12901","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"MSE",16.2374141022381
"12902","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"MSE",18.2602881174628
"12903","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"MSE",17.8290527020763
"12904","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"MSE",11.4324235651003
"12905","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"MSE",11.237198494892
"12906","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"MSE",12.3574310991673
"12907","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"MSE",10.9019812669248
"12908","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"MSE",11.2955153191327
"12909","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"MSE",12.2167600253542
"12910","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"MSE",10.0662731030116
"12911","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"MSE",10.8603924728884
"12912","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"MSE",11.9874790995552
"12913","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"MSE",12.2938018676456
"12914","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,1,0.1605,5000,"MSE",16.1520956402273
"12915","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,2,0.1605,5000,"MSE",15.8238239749756
"12916","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,3,0.1605,5000,"MSE",16.2688600916563
"12917","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,4,0.1605,5000,"MSE",15.2529320490002
"12918","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,5,0.1605,5000,"MSE",17.1540934341895
"12919","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,6,0.1605,5000,"MSE",14.8984562686999
"12920","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,7,0.1605,5000,"MSE",16.9192232453472
"12921","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,8,0.1605,5000,"MSE",17.060159326566
"12922","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,9,0.1605,5000,"MSE",14.7927428858358
"12923","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",5,10,0.1605,5000,"MSE",15.245605181752
"12924","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,1,0.1605,5000,"Sensitivity",0.64
"12925","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,1,0.1605,5000,"Specificity",0.635135135135135
"12926","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,1,0.1605,5000,"Precision",0.372093023255814
"12927","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,1,0.1605,5000,"F1_Score",0.470588235294118
"12928","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,1,0.1605,5000,"AUC",0.318378378378378
"12929","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,2,0.1605,5000,"Sensitivity",0.52
"12930","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,2,0.1605,5000,"Specificity",0.689189189189189
"12931","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,2,0.1605,5000,"Precision",0.361111111111111
"12932","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,2,0.1605,5000,"F1_Score",0.426229508196721
"12933","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,2,0.1605,5000,"AUC",0.319459459459459
"12934","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,3,0.1605,5000,"Sensitivity",0.56
"12935","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,3,0.1605,5000,"Specificity",0.675675675675676
"12936","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,3,0.1605,5000,"Precision",0.368421052631579
"12937","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,3,0.1605,5000,"F1_Score",0.444444444444444
"12938","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,3,0.1605,5000,"AUC",0.348648648648649
"12939","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,4,0.1605,5000,"Sensitivity",0.6
"12940","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,4,0.1605,5000,"Specificity",0.716216216216216
"12941","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,4,0.1605,5000,"Precision",0.416666666666667
"12942","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,4,0.1605,5000,"F1_Score",0.491803278688525
"12943","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,4,0.1605,5000,"AUC",0.318378378378378
"12944","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,5,0.1605,5000,"Sensitivity",0.6
"12945","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,5,0.1605,5000,"Specificity",0.702702702702703
"12946","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,5,0.1605,5000,"Precision",0.405405405405405
"12947","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,5,0.1605,5000,"F1_Score",0.483870967741936
"12948","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,5,0.1605,5000,"AUC",0.317297297297297
"12949","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,6,0.1605,5000,"Sensitivity",0.52
"12950","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,6,0.1605,5000,"Specificity",0.716216216216216
"12951","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,6,0.1605,5000,"Precision",0.382352941176471
"12952","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,6,0.1605,5000,"F1_Score",0.440677966101695
"12953","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,6,0.1605,5000,"AUC",0.323783783783784
"12954","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,7,0.1605,5000,"Sensitivity",0.52
"12955","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,7,0.1605,5000,"Specificity",0.716216216216216
"12956","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,7,0.1605,5000,"Precision",0.382352941176471
"12957","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,7,0.1605,5000,"F1_Score",0.440677966101695
"12958","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,7,0.1605,5000,"AUC",0.309189189189189
"12959","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,8,0.1605,5000,"Sensitivity",0.6
"12960","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,8,0.1605,5000,"Specificity",0.743243243243243
"12961","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,8,0.1605,5000,"Precision",0.441176470588235
"12962","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,8,0.1605,5000,"F1_Score",0.508474576271187
"12963","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,8,0.1605,5000,"AUC",0.312432432432432
"12964","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,9,0.1605,5000,"Sensitivity",0.64
"12965","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,9,0.1605,5000,"Specificity",0.635135135135135
"12966","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,9,0.1605,5000,"Precision",0.372093023255814
"12967","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,9,0.1605,5000,"F1_Score",0.470588235294118
"12968","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,9,0.1605,5000,"AUC",0.325945945945946
"12969","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,10,0.1605,5000,"Sensitivity",0.52
"12970","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,10,0.1605,5000,"Specificity",0.756756756756757
"12971","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,10,0.1605,5000,"Precision",0.419354838709677
"12972","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,10,0.1605,5000,"F1_Score",0.464285714285714
"12973","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",1,10,0.1605,5000,"AUC",0.294054054054054
"12974","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,1,0.1605,5000,"Sensitivity",0.6
"12975","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,1,0.1605,5000,"Specificity",0.675675675675676
"12976","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,1,0.1605,5000,"Precision",0.384615384615385
"12977","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,1,0.1605,5000,"F1_Score",0.46875
"12978","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,1,0.1605,5000,"AUC",0.321081081081081
"12979","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,2,0.1605,5000,"Sensitivity",0.56
"12980","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,2,0.1605,5000,"Specificity",0.783783783783784
"12981","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,2,0.1605,5000,"Precision",0.466666666666667
"12982","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,2,0.1605,5000,"F1_Score",0.509090909090909
"12983","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,2,0.1605,5000,"AUC",0.292972972972973
"12984","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,3,0.1605,5000,"Sensitivity",0.64
"12985","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,3,0.1605,5000,"Specificity",0.648648648648649
"12986","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,3,0.1605,5000,"Precision",0.380952380952381
"12987","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,3,0.1605,5000,"F1_Score",0.477611940298507
"12988","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,3,0.1605,5000,"AUC",0.305945945945946
"12989","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,4,0.1605,5000,"Sensitivity",0.68
"12990","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,4,0.1605,5000,"Specificity",0.702702702702703
"12991","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,4,0.1605,5000,"Precision",0.435897435897436
"12992","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,4,0.1605,5000,"F1_Score",0.53125
"12993","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,4,0.1605,5000,"AUC",0.285405405405405
"12994","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,5,0.1605,5000,"Sensitivity",0.6
"12995","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,5,0.1605,5000,"Specificity",0.594594594594595
"12996","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,5,0.1605,5000,"Precision",0.333333333333333
"12997","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,5,0.1605,5000,"F1_Score",0.428571428571429
"12998","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,5,0.1605,5000,"AUC",0.357297297297297
"12999","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,6,0.1605,5000,"Sensitivity",0.56
"13000","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,6,0.1605,5000,"Specificity",0.675675675675676
"13001","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,6,0.1605,5000,"Precision",0.368421052631579
"13002","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,6,0.1605,5000,"F1_Score",0.444444444444444
"13003","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,6,0.1605,5000,"AUC",0.300540540540541
"13004","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,7,0.1605,5000,"Sensitivity",0.56
"13005","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,7,0.1605,5000,"Specificity",0.675675675675676
"13006","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,7,0.1605,5000,"Precision",0.368421052631579
"13007","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,7,0.1605,5000,"F1_Score",0.444444444444444
"13008","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,7,0.1605,5000,"AUC",0.32
"13009","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,8,0.1605,5000,"Sensitivity",0.6
"13010","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,8,0.1605,5000,"Specificity",0.675675675675676
"13011","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,8,0.1605,5000,"Precision",0.384615384615385
"13012","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,8,0.1605,5000,"F1_Score",0.46875
"13013","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,8,0.1605,5000,"AUC",0.327567567567568
"13014","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"Sensitivity",0.72
"13015","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"Specificity",0.716216216216216
"13016","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"Precision",0.461538461538462
"13017","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"F1_Score",0.5625
"13018","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,9,0.1605,5000,"AUC",0.305945945945946
"13019","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"Sensitivity",0.56
"13020","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"Specificity",0.689189189189189
"13021","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"Precision",0.378378378378378
"13022","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"F1_Score",0.451612903225806
"13023","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",2,10,0.1605,5000,"AUC",0.298378378378378
"13024","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"Sensitivity",0.48
"13025","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"Specificity",0.675675675675676
"13026","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"Precision",0.333333333333333
"13027","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"F1_Score",0.39344262295082
"13028","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,1,0.1605,5000,"AUC",0.391891891891892
"13029","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"Sensitivity",0.52
"13030","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"Specificity",0.716216216216216
"13031","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"Precision",0.382352941176471
"13032","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"F1_Score",0.440677966101695
"13033","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,2,0.1605,5000,"AUC",0.330810810810811
"13034","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"Sensitivity",0.44
"13035","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"Specificity",0.716216216216216
"13036","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"Precision",0.34375
"13037","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"F1_Score",0.385964912280702
"13038","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,3,0.1605,5000,"AUC",0.380540540540541
"13039","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"Sensitivity",0.52
"13040","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"Specificity",0.621621621621622
"13041","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"Precision",0.317073170731707
"13042","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"F1_Score",0.393939393939394
"13043","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,4,0.1605,5000,"AUC",0.348108108108108
"13044","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"Sensitivity",0.44
"13045","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"Specificity",0.635135135135135
"13046","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"Precision",0.289473684210526
"13047","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"F1_Score",0.349206349206349
"13048","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,5,0.1605,5000,"AUC",0.417837837837838
"13049","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"Sensitivity",0.44
"13050","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"Specificity",0.702702702702703
"13051","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"Precision",0.333333333333333
"13052","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"F1_Score",0.379310344827586
"13053","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,6,0.1605,5000,"AUC",0.358918918918919
"13054","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"Sensitivity",0.56
"13055","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"Specificity",0.77027027027027
"13056","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"Precision",0.451612903225806
"13057","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"F1_Score",0.5
"13058","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,7,0.1605,5000,"AUC",0.336756756756757
"13059","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"Sensitivity",0.48
"13060","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"Specificity",0.783783783783784
"13061","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"Precision",0.428571428571429
"13062","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"F1_Score",0.452830188679245
"13063","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,8,0.1605,5000,"AUC",0.321621621621622
"13064","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"Sensitivity",0.36
"13065","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"Specificity",0.689189189189189
"13066","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"Precision",0.28125
"13067","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"F1_Score",0.315789473684211
"13068","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,9,0.1605,5000,"AUC",0.394594594594595
"13069","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"Sensitivity",0.44
"13070","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"Specificity",0.72972972972973
"13071","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"Precision",0.354838709677419
"13072","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"F1_Score",0.392857142857143
"13073","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",3,10,0.1605,5000,"AUC",0.394594594594595
"13074","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"Sensitivity",0.4
"13075","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"Specificity",0.756756756756757
"13076","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"Precision",0.357142857142857
"13077","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"F1_Score",0.377358490566038
"13078","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,1,0.1605,5000,"AUC",0.305405405405405
"13079","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"Sensitivity",0.4
"13080","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"Specificity",0.810810810810811
"13081","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"Precision",0.416666666666667
"13082","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"F1_Score",0.408163265306123
"13083","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,2,0.1605,5000,"AUC",0.3
"13084","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"Sensitivity",0.56
"13085","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"Specificity",0.756756756756757
"13086","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"Precision",0.4375
"13087","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"F1_Score",0.491228070175439
"13088","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,3,0.1605,5000,"AUC",0.278378378378378
"13089","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"Sensitivity",0.48
"13090","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"Specificity",0.743243243243243
"13091","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"Precision",0.387096774193548
"13092","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"F1_Score",0.428571428571429
"13093","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,4,0.1605,5000,"AUC",0.271351351351351
"13094","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"Sensitivity",0.52
"13095","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"Specificity",0.783783783783784
"13096","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"Precision",0.448275862068966
"13097","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"F1_Score",0.481481481481481
"13098","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,5,0.1605,5000,"AUC",0.265405405405405
"13099","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"Sensitivity",0.36
"13100","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"Specificity",0.77027027027027
"13101","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"Precision",0.346153846153846
"13102","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"F1_Score",0.352941176470588
"13103","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,6,0.1605,5000,"AUC",0.274594594594595
"13104","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"Sensitivity",0.44
"13105","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"Specificity",0.783783783783784
"13106","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"Precision",0.407407407407407
"13107","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"F1_Score",0.423076923076923
"13108","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,7,0.1605,5000,"AUC",0.269189189189189
"13109","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"Sensitivity",0.36
"13110","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"Specificity",0.797297297297297
"13111","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"Precision",0.375
"13112","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"F1_Score",0.36734693877551
"13113","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,8,0.1605,5000,"AUC",0.316756756756757
"13114","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"Sensitivity",0.48
"13115","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"Specificity",0.77027027027027
"13116","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"Precision",0.413793103448276
"13117","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"F1_Score",0.444444444444444
"13118","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,9,0.1605,5000,"AUC",0.30972972972973
"13119","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"Sensitivity",0.48
"13120","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"Specificity",0.72972972972973
"13121","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"Precision",0.375
"13122","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"F1_Score",0.421052631578947
"13123","GBM_Model_35_eta_0.1605_ntrees_5000","TGW_1",4,10,0.1605,5000,"AUC",0.302162162162162
